time,not_read,not_write,address,data,clk
96195756,1,1,0,0,0
96197448,1,1,0,0,0
96199148,1,1,0,0,0
96200856,1,1,0,0,0
96202548,1,1,0,0,0
96204248,1,1,0,0,0
96205956,1,1,0,255,0
96207816,1,1,0,255,0
96209688,1,1,0,255,0
96211560,1,1,0,255,0
96213428,1,1,0,255,0
96215300,1,1,0,0,0
96217000,1,1,0,0,0
96218700,1,1,0,0,0
96220400,1,1,0,0,0
96222100,1,1,0,0,0
96223796,1,1,0,0,0
96225504,1,1,0,239,0
96227376,1,1,0,255,0
96229240,1,1,0,255,0
96231108,1,1,0,255,0
96232980,1,1,0,255,0
96234848,1,1,0,0,0
96236556,1,1,0,0,0
96238248,1,1,0,0,0
96239948,1,1,0,0,0
96241648,1,1,0,0,0
96243348,1,1,0,0,0
96245048,1,1,0,47,0
96246840,1,1,0,255,0
96248704,1,1,0,255,0
96250572,1,1,0,255,0
96252444,1,1,0,255,0
96254312,1,1,0,3,0
96256020,1,1,0,0,0
96257712,1,1,0,0,0
96259412,1,1,0,0,0
96261112,1,1,0,0,0
96262812,1,1,0,0,0
96264512,1,1,0,7,0
96266212,1,1,0,255,0
96268084,1,1,0,255,0
96269952,1,1,0,255,0
96271824,1,1,0,255,0
96273692,1,1,0,175,0
96275568,1,1,0,0,0
96277264,1,1,0,0,0
96278964,1,1,0,0,0
96280668,1,1,0,0,0
96282364,1,1,0,0,0
96284064,1,1,0,1,0
96285768,1,1,0,255,0
96287632,1,1,0,255,0
96289504,1,1,0,255,0
96291372,1,1,0,255,0
96293244,1,1,0,255,0
96295120,1,1,0,0,0
96296812,1,1,0,0,0
96298512,1,1,0,0,0
96300220,1,1,0,0,0
96301912,1,1,0,0,0
96303612,1,1,0,1,0
96305320,1,1,0,255,0
96307184,1,1,0,255,0
96309052,1,1,0,255,0
96310924,1,1,0,255,0
96312792,1,1,0,255,0
96314664,1,1,0,0,0
96316364,1,1,0,0,0
96318064,1,1,0,0,0
96319764,1,1,0,0,0
96321464,1,1,0,0,0
96323164,1,1,0,0,0
96324864,1,1,0,255,0
96326740,1,1,0,255,0
96328604,1,1,0,255,0
96330472,1,1,0,255,0
96332344,1,1,0,255,0
96334212,1,1,0,0,0
96335920,1,1,0,0,0
96337612,1,1,0,0,0
96339312,1,1,0,0,0
96341020,1,1,0,0,0
96342712,1,1,0,0,0
96344412,1,1,0,47,0
96346204,1,1,0,255,0
96348068,1,1,0,255,0
96349936,1,1,0,255,0
96351808,1,1,0,255,0
96353676,1,1,0,1,0
96355384,1,1,0,0,0
96357080,1,1,0,0,0
96358780,1,1,0,0,0
96360484,1,1,0,0,0
96362180,1,1,0,0,0
96363880,1,1,0,7,0
96365584,1,1,0,255,0
96367448,1,1,0,255,0
96369316,1,1,0,255,0
96371188,1,1,0,255,0
96373060,1,1,0,47,0
96374848,1,1,0,0,0
96376544,1,1,0,0,0
96378244,1,1,0,0,0
96379948,1,1,0,0,0
96381644,1,1,0,0,0
96383344,1,1,0,1,0
96385048,1,1,0,255,0
96386912,1,1,0,255,0
96388784,1,1,0,255,0
96390652,1,1,0,255,0
96392524,1,1,0,255,0
96394400,1,1,0,0,0
96396092,1,1,0,0,0
96397792,1,1,0,0,0
96399500,1,1,0,0,0
96401192,1,1,0,0,0
96402892,1,1,0,1,0
96404600,1,1,0,255,0
96406464,1,1,0,255,0
96408332,1,1,0,255,0
96410204,1,1,0,255,0
96412072,1,1,0,255,0
96413944,1,1,0,0,0
96415644,1,1,0,0,0
96417344,1,1,0,0,0
96419048,1,1,0,0,0
96420744,1,1,0,0,0
96422444,1,1,0,0,0
96424148,1,1,0,255,0
96426020,1,1,0,255,0
96427884,1,1,0,255,0
96429752,1,1,0,255,0
96431624,1,1,0,255,0
96433492,1,1,0,0,0
96435192,1,1,0,0,0
96436892,1,1,0,0,0
96438592,1,1,0,0,0
96440292,1,1,0,0,0
96441992,1,1,0,0,0
96443692,1,1,0,47,0
96445484,1,1,0,255,0
96447348,1,1,0,255,0
96449220,1,1,0,255,0
96451088,1,1,0,255,0
96452960,1,1,0,3,0
96454664,1,1,0,0,0
96456356,1,1,0,0,0
96458056,1,1,0,0,0
96459756,1,1,0,0,0
96461456,1,1,0,0,0
96463160,1,1,0,7,0
96464860,1,1,0,255,0
96466728,1,1,0,255,0
96468600,1,1,0,255,0
96470468,1,1,0,255,0
96472340,1,1,0,239,0
96474216,1,1,0,0,0
96475908,1,1,0,0,0
96477608,1,1,0,0,0
96479316,1,1,0,0,0
96481008,1,1,0,0,0
96482708,1,1,0,3,0
96484416,1,1,0,255,0
96486276,1,1,0,255,0
96488148,1,1,0,255,0
96490020,1,1,0,255,0
96491888,1,1,0,255,0
96493764,1,1,0,0,0
96495460,1,1,0,0,0
96497156,1,1,0,0,0
96498864,1,1,0,0,0
96500556,1,1,0,0,0
96502260,1,1,0,1,0
96503964,1,1,0,255,0
96505828,1,1,0,255,0
96507696,1,1,0,255,0
96509568,1,1,0,255,0
96511440,1,1,0,255,0
96513308,1,1,0,0,0
96515008,1,1,0,0,0
96516708,1,1,0,0,0
96518408,1,1,0,0,0
96520108,1,1,0,0,0
96521808,1,1,0,0,0
96523508,1,1,0,255,0
96525384,1,1,0,255,0
96527248,1,1,0,255,0
96529116,1,1,0,255,0
96530988,1,1,0,255,0
96532856,1,1,0,0,0
96534564,1,1,0,0,0
96536256,1,1,0,0,0
96537960,1,1,0,0,0
96539664,1,1,0,0,0
96541360,1,1,0,0,0
96543056,1,1,0,239,0
96544936,1,1,0,255,0
96546800,1,1,0,255,0
96548668,1,1,0,255,0
96550536,1,1,0,255,0
96552408,1,1,0,1,0
96554116,1,1,0,0,0
96555808,1,1,0,0,0
96557508,1,1,0,0,0
96559216,1,1,0,0,0
96560908,1,1,0,0,0
96562608,1,1,0,47,0
96564400,1,1,0,255,0
96566264,1,1,0,255,0
96568132,1,1,0,255,0
96570004,1,1,0,255,0
96571872,1,1,0,47,0
96573664,1,1,0,0,0
96575356,1,1,0,0,0
96577056,1,1,0,0,0
96578764,1,1,0,0,0
96580460,1,1,0,0,0
96582160,1,1,0,3,0
96583864,1,1,0,255,0
96585736,1,1,0,255,0
96587600,1,1,0,255,0
96589468,1,1,0,255,0
96591340,1,1,0,255,0
96593208,1,1,0,0,0
96594908,1,1,0,0,0
96596608,1,1,0,0,0
96598308,1,1,0,0,0
96600008,1,1,0,0,0
96601708,1,1,0,1,0
96603408,1,1,0,255,0
96605284,1,1,0,255,0
96607148,1,1,0,255,0
96609016,1,1,0,255,0
96610888,1,1,0,255,0
96612760,1,1,0,0,0
96614464,1,1,0,0,0
96616156,1,1,0,0,0
96617856,1,1,0,0,0
96619564,1,1,0,0,0
96621256,1,1,0,1,0
96622960,1,1,0,255,0
96624836,1,1,0,255,0
96626704,1,1,0,255,0
96628568,1,1,0,255,0
96630436,1,1,0,255,0
96632308,1,1,0,0,0
96634016,1,1,0,0,0
96635708,1,1,0,0,0
96637408,1,1,0,0,0
96639116,1,1,0,0,0
96640808,1,1,0,0,0
96642508,1,1,0,239,0
96644376,1,1,0,255,0
96646256,1,1,0,255,0
96648120,1,1,0,255,0
96649988,1,1,0,255,0
96651856,1,1,0,1,0
96653556,1,1,0,0,0
96655260,1,1,0,0,0
96656960,1,1,0,0,0
96658664,1,1,0,0,0
96660356,1,1,0,0,0
96662056,1,1,0,47,0
96663844,1,1,0,255,0
96665720,1,1,0,255,0
96667584,1,1,0,255,0
96669452,1,1,0,255,0
96671324,1,1,0,3,0
96673024,1,1,0,0,0
96674724,1,1,0,0,0
96676424,1,1,0,0,0
96678124,1,1,0,0,0
96679824,1,1,0,0,0
96681524,1,1,0,3,0
96683228,1,1,0,255,0
96685100,1,1,0,255,0
96686964,1,1,0,255,0
96688832,1,1,0,255,0
96690704,1,1,0,255,0
96692572,1,1,0,0,0
96694280,1,1,0,0,0
96695972,1,1,0,0,0
96697672,1,1,0,0,0
96699372,1,1,0,0,0
96701072,1,1,0,1,0
96702772,1,1,0,255,0
96704648,1,1,0,255,0
96706512,1,1,0,255,0
96708384,1,1,0,255,0
96710252,1,1,0,255,0
96712124,1,1,0,0,0
96713828,1,1,0,0,0
96715524,1,1,0,0,0
96717224,1,1,0,0,0
96718928,1,1,0,0,0
96720624,1,1,0,1,0
96722324,1,1,0,255,0
96724200,1,1,0,255,0
96726068,1,1,0,255,0
96727932,1,1,0,255,0
96729804,1,1,0,255,0
96731672,1,1,0,0,0
96733380,1,1,0,0,0
96735072,1,1,0,0,0
96736772,1,1,0,0,0
96738480,1,1,0,0,0
96740172,1,1,0,0,0
96741872,1,1,0,239,0
96743744,1,1,0,255,0
96745620,1,1,0,255,0
96747484,1,1,0,255,0
96749352,1,1,0,255,0
96751224,1,1,0,1,0
96752924,1,1,0,0,0
96754624,1,1,0,0,0
96756324,1,1,0,0,0
96758024,1,1,0,0,0
96759724,1,1,0,0,0
96761424,1,1,0,47,0
96763208,1,1,0,255,0
96765084,1,1,0,255,0
96766948,1,1,0,255,0
96768816,1,1,0,255,0
96770688,1,1,0,3,0
96772388,1,1,0,0,0
96774088,1,1,0,0,0
96775788,1,1,0,0,0
96777488,1,1,0,0,0
96779188,1,1,0,0,0
96780888,1,1,0,7,0
96782588,1,1,0,255,0
96784464,1,1,0,255,0
96786328,1,1,0,255,0
96788196,1,1,0,255,0
96790068,1,1,0,239,0
96791940,1,1,0,0,0
96793644,1,1,0,0,0
96795340,1,1,0,0,0
96797036,1,1,0,0,0
96798744,1,1,0,0,0
96800436,1,1,0,1,0
96802140,1,1,0,255,0
96804016,1,1,0,255,0
96805880,1,1,0,255,0
96807748,1,1,0,255,0
96809620,1,1,0,255,0
96811488,1,1,0,0,0
96813192,1,1,0,0,0
96814888,1,1,0,0,0
96816588,1,1,0,0,0
96818296,1,1,0,0,0
96819988,1,1,0,1,0
96821688,1,1,0,255,0
96823560,1,1,0,255,0
96825436,1,1,0,255,0
96827296,1,1,0,255,0
96829168,1,1,0,255,0
96831036,1,1,0,0,0
96832744,1,1,0,0,0
96834436,1,1,0,0,0
96836136,1,1,0,0,0
96837844,1,1,0,0,0
96839540,1,1,0,0,0
96841240,1,1,0,239,0
96843108,1,1,0,255,0
96844984,1,1,0,255,0
96846856,1,1,0,255,0
96848720,1,1,0,255,0
96850588,1,1,0,0,0
96852288,1,1,0,0,0
96853988,1,1,0,0,0
96855688,1,1,0,0,0
96857388,1,1,0,0,0
96859088,1,1,0,0,0
96860788,1,1,0,47,0
96862572,1,1,0,255,0
96864448,1,1,0,255,0
96866320,1,1,0,255,0
96868184,1,1,0,255,0
96870052,1,1,0,1,0
96871752,1,1,0,0,0
96873452,1,1,0,0,0
96875152,1,1,0,0,0
96876852,1,1,0,0,0
96878552,1,1,0,0,0
96880252,1,1,0,7,0
96881952,1,1,0,255,0
96883828,1,1,0,255,0
96885692,1,1,0,255,0
96887564,1,1,0,255,0
96889432,1,1,0,239,0
96891304,1,1,0,0,0
96893008,1,1,0,0,0
96894704,1,1,0,0,0
96896404,1,1,0,0,0
96898108,1,1,0,0,0
96899804,1,1,0,1,0
96901504,1,1,0,255,0
96903380,1,1,0,255,0
96905248,1,1,0,255,0
96907112,1,1,0,255,0
96908984,1,1,0,255,0
96910852,1,1,0,0,0
96912560,1,1,0,0,0
96914252,1,1,0,0,0
96915952,1,1,0,0,0
96917660,1,1,0,0,0
96919352,1,1,0,1,0
96921052,1,1,0,255,0
96922924,1,1,0,255,0
96924800,1,1,0,255,0
96926664,1,1,0,255,0
96928532,1,1,0,255,0
96930404,1,1,0,0,0
96932104,1,1,0,0,0
96933804,1,1,0,0,0
96935504,1,1,0,0,0
96937204,1,1,0,0,0
96938904,1,1,0,0,0
96940604,1,1,0,255,0
96942472,1,1,0,255,0
96944348,1,1,0,255,0
96946220,1,1,0,255,0
96948084,1,1,0,255,0
96949952,1,1,0,0,0
96951652,1,1,0,0,0
96953360,1,1,0,0,0
96955052,1,1,0,0,0
96956752,1,1,0,0,0
96958452,1,1,0,0,0
96960152,1,1,0,47,0
96961936,1,1,0,255,0
96963816,1,1,0,255,0
96965684,1,1,0,255,0
96967548,1,1,0,255,0
96969420,1,1,0,1,0
96971116,1,1,0,0,0
96972824,1,1,0,0,0
96974516,1,1,0,0,0
96976216,1,1,0,0,0
96977916,1,1,0,0,0
96979616,1,1,0,39,0
96981404,1,1,0,255,0
96983272,1,1,0,255,0
96985148,1,1,0,255,0
96987012,1,1,0,255,0
96988884,1,1,0,47,0
96990668,1,1,0,0,0
96992372,1,1,0,0,0
96994068,1,1,0,0,0
96995768,1,1,0,0,0
96997476,1,1,0,0,0
96999168,1,1,0,1,0
97000868,1,1,0,255,0
97002740,1,1,0,255,0
97004616,1,1,0,255,0
97006480,1,1,0,255,0
97008348,1,1,0,255,0
97010220,1,1,0,0,0
97011924,1,1,0,0,0
97013616,1,1,0,0,0
97015320,1,1,0,0,0
97017024,1,1,0,0,0
97018716,1,1,0,1,0
97020416,1,1,0,255,0
97022288,1,1,0,255,0
97024164,1,1,0,255,0
97026028,1,1,0,255,0
97027896,1,1,0,255,0
97029768,1,1,0,0,0
97031468,1,1,0,0,0
97033168,1,1,0,0,0
97034868,1,1,0,0,0
97036568,1,1,0,0,0
97038268,1,1,0,0,0
97039968,1,1,0,255,0
97041836,1,1,0,255,0
97043708,1,1,0,255,0
97045584,1,1,0,255,0
97047448,1,1,0,255,0
97049320,1,1,0,0,0
97051016,1,1,0,0,0
97052724,1,1,0,0,0
97054416,1,1,0,0,0
97056116,1,1,0,0,0
97057824,1,1,0,0,0
97059516,1,1,0,47,0
97061304,1,1,0,255,0
97063172,1,1,0,255,0
97065048,1,1,0,255,0
97066912,1,1,0,255,0
97068784,1,1,0,1,0
97070484,1,1,0,0,0
97072188,1,1,0,0,0
97073884,1,1,0,0,0
97075584,1,1,0,0,0
97077288,1,1,0,0,0
97078984,1,1,0,47,0
97080768,1,1,0,255,0
97082636,1,1,0,255,0
97084516,1,1,0,255,0
97086380,1,1,0,255,0
97088248,1,1,0,47,0
97090032,1,1,0,0,0
97091740,1,1,0,0,0
97093432,1,1,0,0,0
97095132,1,1,0,0,0
97096840,1,1,0,0,0
97098532,1,1,0,1,0
97100232,1,1,0,255,0
97102104,1,1,0,255,0
97103980,1,1,0,255,0
97105844,1,1,0,255,0
97107712,1,1,0,255,0
97109584,1,1,0,0,0
97111284,1,1,0,0,0
97112984,1,1,0,0,0
97114684,1,1,0,0,0
97116388,1,1,0,0,0
97118084,1,1,0,1,0
97119784,1,1,0,255,0
97121652,1,1,0,255,0
97123528,1,1,0,255,0
97125400,1,1,0,255,0
97127264,1,1,0,255,0
97129132,1,1,0,0,0
97130832,1,1,0,0,0
97132532,1,1,0,0,0
97134232,1,1,0,0,0
97135932,1,1,0,0,0
97137632,1,1,0,0,0
97139332,1,1,0,255,0
97141204,1,1,0,255,0
97143072,1,1,0,255,0
97144948,1,1,0,255,0
97146812,1,1,0,255,0
97148684,1,1,0,0,0
97150384,1,1,0,0,0
97152088,1,1,0,0,0
97153784,1,1,0,0,0
97155484,1,1,0,0,0
97157188,1,1,0,0,0
97158884,1,1,0,47,0
97160668,1,1,0,255,0
97162540,1,1,0,255,0
97164416,1,1,0,255,0
97166276,1,1,0,255,0
97168148,1,1,0,1,0
97169848,1,1,0,0,0
97171556,1,1,0,0,0
97173248,1,1,0,0,0
97174948,1,1,0,0,0
97176656,1,1,0,0,0
97178348,1,1,0,47,0
97180132,1,1,0,255,0
97182004,1,1,0,255,0
97183880,1,1,0,255,0
97185744,1,1,0,255,0
97187612,1,1,0,43,0
97189400,1,1,0,0,0
97191104,1,1,0,0,0
97192796,1,1,0,0,0
97194500,1,1,0,0,0
97196204,1,1,0,0,0
97197896,1,1,0,1,0
97199596,1,1,0,255,0
97201468,1,1,0,255,0
97203344,1,1,0,255,0
97205208,1,1,0,255,0
97207080,1,1,0,255,0
97208948,1,1,0,0,0
97210648,1,1,0,0,0
97212348,1,1,0,0,0
97214048,1,1,0,0,0
97215748,1,1,0,0,0
97217448,1,1,0,1,0
97219148,1,1,0,255,0
97221020,1,1,0,255,0
97222888,1,1,0,255,0
97224764,1,1,0,255,0
97226628,1,1,0,255,0
97228496,1,1,0,0,0
97230200,1,1,0,0,0
97231904,1,1,0,0,0
97233596,1,1,0,0,0
97235300,1,1,0,0,0
97237004,1,1,0,0,0
97238700,1,1,0,255,0
97240568,1,1,0,255,0
97242436,1,1,0,255,0
97244316,1,1,0,255,0
97246176,1,1,0,255,0
97248048,1,1,0,0,0
97249748,1,1,0,0,0
97251456,1,1,0,0,0
97253148,1,1,0,0,0
97254848,1,1,0,0,0
97256552,1,1,0,0,0
97258248,1,1,0,239,0
97260116,1,1,0,255,0
97261988,1,1,0,255,0
97263860,1,1,0,255,0
97265732,1,1,0,255,0
97267600,1,1,0,1,0
97269296,1,1,0,0,0
97271004,1,1,0,0,0
97272696,1,1,0,0,0
97274396,1,1,0,0,0
97276104,1,1,0,0,0
97277800,1,1,0,47,0
97279584,1,1,0,255,0
97281452,1,1,0,255,0
97283324,1,1,0,255,0
97285200,1,1,0,255,0
97287064,1,1,0,1,0
97288764,1,1,0,0,0
97290468,1,1,0,0,0
97292164,1,1,0,0,0
97293864,1,1,0,0,0
97295568,1,1,0,0,0
97297264,1,1,0,1,0
97298964,1,1,0,255,0
97300832,1,1,0,255,0
97302708,1,1,0,255,0
97304572,1,1,0,255,0
97306444,1,1,0,239,0
97308312,1,1,0,0,0
97310012,1,1,0,0,0
97311712,1,1,0,0,0
97313412,1,1,0,0,0
97315112,1,1,0,0,0
97316812,1,1,0,1,0
97318512,1,1,0,255,0
97320384,1,1,0,255,0
97322252,1,1,0,255,0
97324128,1,1,0,255,0
97325992,1,1,0,255,0
97327864,1,1,0,0,0
97329564,1,1,0,0,0
97331268,1,1,0,0,0
97332964,1,1,0,0,0
97334664,1,1,0,0,0
97336368,1,1,0,1,0
97338064,1,1,0,255,0
97339932,1,1,0,255,0
97341804,1,1,0,255,0
97343680,1,1,0,255,0
97345548,1,1,0,255,0
97347412,1,1,0,0,0
97349112,1,1,0,0,0
97350820,1,1,0,0,0
97352512,1,1,0,0,0
97354212,1,1,0,0,0
97355920,1,1,0,0,0
97357612,1,1,0,239,0
97359484,1,1,0,255,0
97361352,1,1,0,255,0
97363224,1,1,0,255,0
97365100,1,1,0,255,0
97366964,1,1,0,0,0
97368664,1,1,0,0,0
97370364,1,1,0,0,0
97372064,1,1,0,0,0
97373764,1,1,0,0,0
97375464,1,1,0,0,0
97377164,1,1,0,47,0
97378948,1,1,0,255,0
97380816,1,1,0,255,0
97382688,1,1,0,255,0
97384564,1,1,0,255,0
97386428,1,1,0,1,0
97388128,1,1,0,0,0
97389828,1,1,0,0,0
97391528,1,1,0,0,0
97393228,1,1,0,0,0
97394928,1,1,0,0,0
97396628,1,1,0,1,0
97398328,1,1,0,255,0
97400196,1,1,0,255,0
97402076,1,1,0,255,0
97403944,1,1,0,255,0
97405808,1,1,0,175,0
97407676,1,1,0,0,0
97409376,1,1,0,0,0
97411084,1,1,0,0,0
97412776,1,1,0,0,0
97414476,1,1,0,0,0
97416176,1,1,0,1,0
97417876,1,1,0,255,0
97419748,1,1,0,255,0
97421620,1,1,0,255,0
97423496,1,1,0,255,0
97425360,1,1,0,255,0
97427228,1,1,0,0,0
97428928,1,1,0,0,0
97430636,1,1,0,0,0
97432328,1,1,0,0,0
97434028,1,1,0,0,0
97435736,1,1,0,1,0
97437428,1,1,0,255,0
97439300,1,1,0,255,0
97441168,1,1,0,255,0
97443044,1,1,0,255,0
97444916,1,1,0,255,0
97446780,1,1,0,0,0
97448480,1,1,0,0,0
97450184,1,1,0,0,0
97451880,1,1,0,0,0
97453576,1,1,0,0,0
97455284,1,1,0,0,0
97456980,1,1,0,239,0
97458848,1,1,0,255,0
97460720,1,1,0,255,0
97462588,1,1,0,255,0
97464464,1,1,0,255,0
97466328,1,1,0,0,0
97468028,1,1,0,0,0
97469728,1,1,0,0,0
97471428,1,1,0,0,0
97473128,1,1,0,0,0
97474828,1,1,0,0,0
97476528,1,1,0,47,0
97478312,1,1,0,255,0
97480184,1,1,0,255,0
97482052,1,1,0,255,0
97483928,1,1,0,255,0
97485792,1,1,0,1,0
97487492,1,1,0,0,0
97489192,1,1,0,0,0
97490892,1,1,0,0,0
97492592,1,1,0,0,0
97494292,1,1,0,0,0
97495992,1,1,0,3,0
97497692,1,1,0,255,0
97499564,1,1,0,255,0
97501432,1,1,0,255,0
97503308,1,1,0,255,0
97505172,1,1,0,175,0
97507044,1,1,0,0,0
97508744,1,1,0,0,0
97510448,1,1,0,0,0
97512144,1,1,0,0,0
97513844,1,1,0,0,0
97515548,1,1,0,1,0
97517244,1,1,0,255,0
97519112,1,1,0,255,0
97520984,1,1,0,255,0
97522860,1,1,0,255,0
97524724,1,1,0,255,0
97526592,1,1,0,0,0
97528292,1,1,0,0,0
97530000,1,1,0,0,0
97531692,1,1,0,0,0
97533392,1,1,0,0,0
97535100,1,1,0,1,0
97536792,1,1,0,255,0
97538664,1,1,0,255,0
97540532,1,1,0,255,0
97542404,1,1,0,255,0
97544280,1,1,0,255,0
97546144,1,1,0,0,0
97547844,1,1,0,0,0
97549544,1,1,0,0,0
97551244,1,1,0,0,0
97552944,1,1,0,0,0
97554648,1,1,0,0,0
97556344,1,1,0,239,0
97558212,1,1,0,255,0
97560084,1,1,0,255,0
97561952,1,1,0,255,0
97563828,1,1,0,255,0
97565692,1,1,0,0,0
97567392,1,1,0,0,0
97569092,1,1,0,0,0
97570792,1,1,0,0,0
97572492,1,1,0,0,0
97574192,1,1,0,0,0
97575892,1,1,0,47,0
97577676,1,1,0,255,0
97579548,1,1,0,255,0
97581416,1,1,0,255,0
97583296,1,1,0,255,0
97585164,1,1,0,1,0
97586860,1,1,0,0,0
97588560,1,1,0,0,0
97590260,1,1,0,0,0
97591960,1,1,0,0,0
97593656,1,1,0,0,0
97595360,1,1,0,47,0
97597144,1,1,0,255,0
97599012,1,1,0,255,0
97600884,1,1,0,255,0
97602760,1,1,0,255,0
97604628,1,1,0,47,0
97606408,1,1,0,0,0
97608108,1,1,0,0,0
97609816,1,1,0,0,0
97611508,1,1,0,0,0
97613208,1,1,0,0,0
97614916,1,1,0,1,0
97616608,1,1,0,255,0
97618480,1,1,0,255,0
97620348,1,1,0,255,0
97622224,1,1,0,255,0
97624096,1,1,0,255,0
97625956,1,1,0,0,0
97627660,1,1,0,0,0
97629364,1,1,0,0,0
97631056,1,1,0,0,0
97632756,1,1,0,0,0
97634464,1,1,0,1,0
97636156,1,1,0,255,0
97638028,1,1,0,255,0
97639900,1,1,0,255,0
97641768,1,1,0,255,0
97643644,1,1,0,255,0
97645508,1,1,0,0,0
97647208,1,1,0,0,0
97648908,1,1,0,0,0
97650608,1,1,0,0,0
97652308,1,1,0,0,0
97654008,1,1,0,0,0
97655708,1,1,0,255,0
97657580,1,1,0,255,0
97659448,1,1,0,255,0
97661316,1,1,0,255,0
97663196,1,1,0,255,0
97665064,1,1,0,0,0
97666760,1,1,0,0,0
97668456,1,1,0,0,0
97670164,1,1,0,0,0
97671860,1,1,0,0,0
97673556,1,1,0,0,0
97675260,1,1,0,47,0
97677044,1,1,0,255,0
97678912,1,1,0,255,0
97680784,1,1,0,255,0
97682660,1,1,0,255,0
97684528,1,1,0,1,0
97686224,1,1,0,0,0
97687924,1,1,0,0,0
97689628,1,1,0,0,0
97691324,1,1,0,0,0
97693024,1,1,0,0,0
97694728,1,1,0,47,0
97696508,1,1,0,255,0
97698380,1,1,0,255,0
97700248,1,1,0,255,0
97702120,1,1,0,255,0
97703992,1,1,0,47,0
97705772,1,1,0,0,0
97707472,1,1,0,0,0
97709180,1,1,0,0,0
97710872,1,1,0,0,0
97712572,1,1,0,0,0
97714280,1,1,0,1,0
97715972,1,1,0,255,0
97717844,1,1,0,255,0
97719712,1,1,0,255,0
97721584,1,1,0,255,0
97723460,1,1,0,255,0
97725324,1,1,0,0,0
97727024,1,1,0,0,0
97728728,1,1,0,0,0
97730424,1,1,0,0,0
97732124,1,1,0,0,0
97733828,1,1,0,1,0
97735524,1,1,0,255,0
97737392,1,1,0,255,0
97739264,1,1,0,255,0
97741132,1,1,0,255,0
97743008,1,1,0,255,0
97744872,1,1,0,0,0
97746572,1,1,0,0,0
97748272,1,1,0,0,0
97749972,1,1,0,0,0
97751672,1,1,0,0,0
97753372,1,1,0,1,0
97755072,1,1,0,255,0
97756944,1,1,0,255,0
97758812,1,1,0,255,0
97760684,1,1,0,255,0
97762552,1,1,0,255,0
97764428,1,1,0,0,0
97766124,1,1,0,0,0
97767824,1,1,0,0,0
97769528,1,1,0,0,0
97771224,1,1,0,0,0
97772924,1,1,0,0,0
97774628,1,1,0,239,0
97776492,1,1,0,255,0
97778364,1,1,0,255,0
97780232,1,1,0,255,0
97782104,1,1,0,255,0
97783980,1,1,0,1,0
97785672,1,1,0,0,0
97787372,1,1,0,0,0
97789080,1,1,0,0,0
97790772,1,1,0,0,0
97792472,1,1,0,0,0
97794180,1,1,0,47,0
97795956,1,1,0,255,0
97797828,1,1,0,255,0
97799696,1,1,0,255,0
97801568,1,1,0,255,0
97803444,1,1,0,35,0
97805224,1,1,0,0,0
97806924,1,1,0,0,0
97808624,1,1,0,0,0
97810324,1,1,0,0,0
97812024,1,1,0,0,0
97813728,1,1,0,3,0
97815424,1,1,0,255,0
97817292,1,1,0,255,0
97819164,1,1,0,255,0
97821032,1,1,0,255,0
97822908,1,1,0,239,0
97824780,1,1,0,0,0
97826472,1,1,0,0,0
97828172,1,1,0,0,0
97829872,1,1,0,0,0
97831572,1,1,0,0,0
97833272,1,1,0,1,0
97834972,1,1,0,255,0
97836844,1,1,0,255,0
97838712,1,1,0,255,0
97840584,1,1,0,255,0
97842452,1,1,0,255,0
97844328,1,1,0,0,0
97846024,1,1,0,0,0
97847724,1,1,0,0,0
97849428,1,1,0,0,0
97851124,1,1,0,0,0
97852824,1,1,0,1,0
97854528,1,1,0,255,0
97856392,1,1,0,255,0
97858264,1,1,0,255,0
97860132,1,1,0,255,0
97862004,1,1,0,255,0
97863880,1,1,0,0,0
97865572,1,1,0,0,0
97867272,1,1,0,0,0
97868980,1,1,0,0,0
97870672,1,1,0,0,0
97872372,1,1,0,0,0
97874080,1,1,0,239,0
97875944,1,1,0,255,0
97877812,1,1,0,255,0
97879684,1,1,0,255,0
97881552,1,1,0,255,0
97883424,1,1,0,1,0
97885124,1,1,0,0,0
